class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42
mayday,0.0,0.0,-0.16541353383458646,-0.09774436090225563,-0.2556390977443609,-0.2894736842105263,-0.20676691729323307,-0.4473684210526316,-0.10902255639097744,-0.4924812030075188,-0.2744360902255639,-0.48872180451127817,-0.3157894736842105,-0.6917293233082706,-0.33458646616541354,-0.8120300751879699,-0.3458646616541353,-0.924812030075188,-0.17293233082706766,-0.518796992481203,-0.21804511278195488,-0.7368421052631579,-0.24060150375939848,-0.8721804511278195,-0.2631578947368421,-1.0,-0.07142857142857142,-0.5075187969924813,-0.10902255639097744,-0.706766917293233,-0.13533834586466165,-0.8345864661654135,-0.16165413533834586,-0.9473684210526315,0.041353383458646614,-0.46616541353383456,0.007518796992481203,-0.6165413533834586,-0.02631578947368421,-0.7142857142857143,-0.05639097744360902,-0.8045112781954887
mayday,0.0,0.0,-0.16417910447761194,-0.10820895522388059,-0.25,-0.29850746268656714,-0.19776119402985073,-0.44402985074626866,-0.10074626865671642,-0.4925373134328358,-0.26492537313432835,-0.48880597014925375,-0.30597014925373134,-0.6902985074626866,-0.3246268656716418,-0.8097014925373134,-0.3358208955223881,-0.917910447761194,-0.16417910447761194,-0.5186567164179104,-0.208955223880597,-0.7313432835820896,-0.23134328358208955,-0.8694029850746269,-0.2537313432835821,-1.0,-0.05970149253731343,-0.503731343283582,-0.09701492537313433,-0.7014925373134329,-0.12313432835820895,-0.8283582089552238,-0.14925373134328357,-0.9440298507462687,0.048507462686567165,-0.4626865671641791,0.011194029850746268,-0.6119402985074627,-0.018656716417910446,-0.7126865671641791,-0.048507462686567165,-0.8059701492537313
mayday,0.0,0.0,-0.16728624535315986,-0.10780669144981413,-0.24535315985130113,-0.3048327137546468,-0.17100371747211895,-0.45353159851301117,-0.055762081784386616,-0.48698884758364314,-0.27137546468401486,-0.48698884758364314,-0.30855018587360594,-0.6914498141263941,-0.32342007434944237,-0.8141263940520446,-0.3345724907063197,-0.9256505576208178,-0.17100371747211895,-0.5130111524163569,-0.21189591078066913,-0.7286245353159851,-0.2342007434944238,-0.8698884758364313,-0.25650557620817843,-1.0,-0.06319702602230483,-0.5018587360594795,-0.10037174721189591,-0.7026022304832714,-0.12639405204460966,-0.8327137546468402,-0.1524163568773234,-0.9442379182156134,0.048327137546468404,-0.4646840148698885,0.011152416356877323,-0.6171003717472119,-0.022304832713754646,-0.7211895910780669,-0.05204460966542751,-0.8104089219330854
mayday,0.0,0.0,-0.16605166051660517,-0.11070110701107011,-0.23616236162361623,-0.3025830258302583,-0.17343173431734318,-0.44649446494464945,-0.07380073800738007,-0.4944649446494465,-0.2656826568265683,-0.4907749077490775,-0.3062730627306273,-0.6900369003690037,-0.3284132841328413,-0.8118081180811808,-0.34317343173431736,-0.922509225092251,-0.16974169741697417,-0.5166051660516605,-0.2140221402214022,-0.7343173431734318,-0.23616236162361623,-0.8745387453874539,-0.26199261992619927,-1.0,-0.06273062730627306,-0.5055350553505535,-0.1033210332103321,-0.7047970479704797,-0.12546125461254612,-0.8339483394833949,-0.15129151291512916,-0.948339483394834,0.04428044280442804,-0.46863468634686345,0.007380073800738007,-0.6162361623616236,-0.02214022140221402,-0.7195571955719557,-0.04797047970479705,-0.8081180811808119
mayday,0.0,0.0,-0.16544117647058823,-0.11029411764705882,-0.2426470588235294,-0.3088235294117647,-0.16911764705882354,-0.45588235294117646,-0.0625,-0.49264705882352944,-0.26838235294117646,-0.4852941176470588,-0.30514705882352944,-0.6911764705882353,-0.3235294117647059,-0.8125,-0.33455882352941174,-0.9227941176470589,-0.16911764705882354,-0.5183823529411765,-0.20955882352941177,-0.7352941176470589,-0.23161764705882354,-0.875,-0.2536764705882353,-1.0,-0.0661764705882353,-0.5073529411764706,-0.09926470588235294,-0.7095588235294118,-0.1213235294117647,-0.8382352941176471,-0.14705882352941177,-0.9485294117647058,0.04411764705882353,-0.4742647058823529,0.014705882352941176,-0.625,-0.014705882352941176,-0.7242647058823529,-0.04411764705882353,-0.8125
mayday,0.0,0.0,-0.15867158671586715,-0.12177121771217712,-0.22878228782287824,-0.31365313653136534,-0.17712177121771217,-0.4575645756457565,-0.08856088560885608,-0.5092250922509225,-0.26199261992619927,-0.4944649446494465,-0.2988929889298893,-0.6974169741697417,-0.31365313653136534,-0.8228782287822878,-0.33210332103321033,-0.933579335793358,-0.16236162361623616,-0.5202952029520295,-0.1992619926199262,-0.7380073800738007,-0.22140221402214022,-0.8745387453874539,-0.23985239852398524,-1.0,-0.055350553505535055,-0.5055350553505535,-0.09225092250922509,-0.7084870848708487,-0.11439114391143912,-0.8339483394833949,-0.13653136531365315,-0.9446494464944649,0.055350553505535055,-0.46863468634686345,0.02214022140221402,-0.6162361623616236,-0.0036900369003690036,-0.7158671586715867,-0.02952029520295203,-0.8081180811808119
mayday,0.0,0.0,-0.16236162361623616,-0.12177121771217712,-0.23247232472324722,-0.31365313653136534,-0.1881918819188192,-0.4575645756457565,-0.12177121771217712,-0.5239852398523985,-0.25830258302583026,-0.4870848708487085,-0.2988929889298893,-0.6937269372693727,-0.3210332103321033,-0.8191881918819188,-0.33579335793357934,-0.9298892988929889,-0.16236162361623616,-0.5166051660516605,-0.2066420664206642,-0.7380073800738007,-0.22878228782287824,-0.8782287822878229,-0.25092250922509224,-1.0,-0.055350553505535055,-0.5055350553505535,-0.0959409594095941,-0.7084870848708487,-0.12177121771217712,-0.8413284132841329,-0.14391143911439114,-0.955719557195572,0.055350553505535055,-0.47232472324723246,0.02214022140221402,-0.6273062730627307,-0.007380073800738007,-0.7306273062730627,-0.03690036900369004,-0.8191881918819188
mayday,0.0,0.0,-0.16236162361623616,-0.11808118081180811,-0.23985239852398524,-0.30996309963099633,-0.1881918819188192,-0.45387453874538747,-0.0996309963099631,-0.4870848708487085,-0.2693726937269373,-0.4907749077490775,-0.3062730627306273,-0.6937269372693727,-0.3210332103321033,-0.8154981549815498,-0.33579335793357934,-0.9261992619926199,-0.16974169741697417,-0.5202952029520295,-0.2140221402214022,-0.7343173431734318,-0.23247232472324722,-0.8745387453874539,-0.25830258302583026,-1.0,-0.06642066420664207,-0.5092250922509225,-0.1070110701107011,-0.7121771217712177,-0.12915129151291513,-0.8413284132841329,-0.15498154981549817,-0.955719557195572,0.04428044280442804,-0.47601476014760147,0.007380073800738007,-0.6236162361623616,-0.02214022140221402,-0.7306273062730627,-0.04797047970479705,-0.8228782287822878
mayday,0.0,0.0,-0.16605166051660517,-0.11070110701107011,-0.24723247232472326,-0.2988929889298893,-0.21033210332103322,-0.45018450184501846,-0.13284132841328414,-0.5018450184501845,-0.28044280442804426,-0.4870848708487085,-0.3210332103321033,-0.6937269372693727,-0.33948339483394835,-0.8154981549815498,-0.35424354243542433,-0.9261992619926199,-0.18081180811808117,-0.5166051660516605,-0.22509225092250923,-0.7343173431734318,-0.24723247232472326,-0.8745387453874539,-0.2656826568265683,-1.0,-0.07749077490774908,-0.5092250922509225,-0.11808118081180811,-0.7084870848708487,-0.14022140221402213,-0.8376383763837638,-0.16605166051660517,-0.948339483394834,0.033210332103321034,-0.47232472324723246,-0.0036900369003690036,-0.6273062730627307,-0.033210332103321034,-0.7269372693726938,-0.06273062730627306,-0.8154981549815498
mayday,0.0,0.0,-0.16236162361623616,-0.11070110701107011,-0.23985239852398524,-0.2952029520295203,-0.1992619926199262,-0.44649446494464945,-0.12915129151291513,-0.5092250922509225,-0.2767527675276753,-0.4870848708487085,-0.3210332103321033,-0.6900369003690037,-0.33948339483394835,-0.8118081180811808,-0.35793357933579334,-0.922509225092251,-0.17712177121771217,-0.5202952029520295,-0.22878228782287824,-0.7343173431734318,-0.25461254612546125,-0.8745387453874539,-0.28044280442804426,-1.0,-0.07380073800738007,-0.5129151291512916,-0.11808118081180811,-0.7121771217712177,-0.14391143911439114,-0.8413284132841329,-0.16974169741697417,-0.9520295202952029,0.033210332103321034,-0.47601476014760147,-0.0036900369003690036,-0.6309963099630996,-0.033210332103321034,-0.7306273062730627,-0.06642066420664207,-0.8191881918819188
mayday,0.0,0.0,-0.16728624535315986,-0.10408921933085502,-0.24907063197026022,-0.2899628252788104,-0.20074349442379183,-0.4349442379182156,-0.11895910780669144,-0.49814126394052044,-0.2825278810408922,-0.483271375464684,-0.32342007434944237,-0.6914498141263941,-0.34572490706319703,-0.8141263940520446,-0.36059479553903345,-0.9219330855018587,-0.1821561338289963,-0.516728624535316,-0.2342007434944238,-0.7360594795539034,-0.26022304832713755,-0.8773234200743495,-0.2825278810408922,-1.0,-0.07806691449814127,-0.5055762081784386,-0.12639405204460966,-0.7100371747211895,-0.1524163568773234,-0.8401486988847584,-0.17472118959107807,-0.9553903345724907,0.02973977695167286,-0.4721189591078067,-0.011152416356877323,-0.6282527881040892,-0.040892193308550186,-0.7286245353159851,-0.07063197026022305,-0.8141263940520446
mayday,0.0,0.0,-0.16296296296296298,-0.1111111111111111,-0.24074074074074073,-0.3037037037037037,-0.1962962962962963,-0.45555555555555555,-0.1111111111111111,-0.5111111111111111,-0.2777777777777778,-0.4777777777777778,-0.32222222222222224,-0.6851851851851852,-0.34444444444444444,-0.8111111111111111,-0.362962962962963,-0.9222222222222223,-0.1814814814814815,-0.5111111111111111,-0.22592592592592592,-0.7333333333333333,-0.2518518518518518,-0.8740740740740741,-0.2777777777777778,-1.0,-0.07407407407407407,-0.5074074074074074,-0.11851851851851852,-0.7111111111111111,-0.14444444444444443,-0.8407407407407408,-0.17407407407407408,-0.9555555555555556,0.037037037037037035,-0.4740740740740741,0.0,-0.6259259259259259,-0.03333333333333333,-0.7296296296296296,-0.06296296296296296,-0.8185185185185185
mayday,0.0,0.0,-0.16917293233082706,-0.10526315789473684,-0.2556390977443609,-0.29699248120300753,-0.19172932330827067,-0.4473684210526316,-0.08646616541353383,-0.48872180451127817,-0.2932330827067669,-0.48120300751879697,-0.34210526315789475,-0.6879699248120301,-0.36466165413533835,-0.8120300751879699,-0.38345864661654133,-0.9210526315789473,-0.19924812030075187,-0.5150375939849624,-0.2518796992481203,-0.7368421052631579,-0.2819548872180451,-0.8759398496240601,-0.3082706766917293,-1.0,-0.09398496240601503,-0.5075187969924813,-0.13909774436090225,-0.7105263157894737,-0.16541353383458646,-0.8421052631578947,-0.19548872180451127,-0.9586466165413534,0.018796992481203006,-0.4774436090225564,-0.015037593984962405,-0.6278195488721805,-0.04887218045112782,-0.7293233082706767,-0.07518796992481203,-0.8120300751879699
mayday,0.0,0.0,-0.16728624535315986,-0.11152416356877323,-0.241635687732342,-0.30855018587360594,-0.17100371747211895,-0.45724907063197023,-0.06319702602230483,-0.48698884758364314,-0.2825278810408922,-0.483271375464684,-0.3308550185873606,-0.6914498141263941,-0.35315985130111527,-0.8178438661710037,-0.37174721189591076,-0.929368029739777,-0.18587360594795538,-0.516728624535316,-0.2342007434944238,-0.7323420074349443,-0.26394052044609667,-0.8736059479553904,-0.2862453531598513,-1.0,-0.07806691449814127,-0.5092936802973977,-0.12267657992565056,-0.7026022304832714,-0.1524163568773234,-0.8327137546468402,-0.17843866171003717,-0.9405204460966543,0.03345724907063197,-0.4758364312267658,0.0,-0.6245353159851301,-0.02973977695167286,-0.7174721189591078,-0.055762081784386616,-0.7992565055762082
mayday,0.0,0.0,-0.15985130111524162,-0.11152416356877323,-0.23048327137546468,-0.30111524163568776,-0.17100371747211895,-0.44981412639405205,-0.07806691449814127,-0.5018587360594795,-0.27137546468401486,-0.4795539033457249,-0.31970260223048325,-0.6914498141263941,-0.34572490706319703,-0.8141263940520446,-0.3643122676579926,-0.9219330855018587,-0.17100371747211895,-0.516728624535316,-0.22676579925650558,-0.7397769516728625,-0.2527881040892193,-0.8773234200743495,-0.2788104089219331,-1.0,-0.06691449814126393,-0.5055762081784386,-0.11524163568773234,-0.7063197026022305,-0.1449814126394052,-0.8364312267657993,-0.17100371747211895,-0.9442379182156134,0.040892193308550186,-0.4721189591078067,0.011152416356877323,-0.6245353159851301,-0.022304832713754646,-0.724907063197026,-0.05204460966542751,-0.8066914498141264
mayday,0.0,0.0,-0.15613382899628253,-0.11524163568773234,-0.22304832713754646,-0.3159851301115242,-0.1524163568773234,-0.4646840148698885,-0.04460966542750929,-0.5055762081784386,-0.26765799256505574,-0.48698884758364314,-0.31226765799256506,-0.6988847583643123,-0.3382899628252788,-0.8178438661710037,-0.36059479553903345,-0.9256505576208178,-0.17472118959107807,-0.5204460966542751,-0.21933085501858737,-0.7397769516728625,-0.24907063197026022,-0.8810408921933085,-0.275092936802974,-1.0,-0.07063197026022305,-0.5092936802973977,-0.11524163568773234,-0.7063197026022305,-0.1412639405204461,-0.8401486988847584,-0.16728624535315986,-0.9516728624535316,0.03717472118959108,-0.4721189591078067,0.007434944237918215,-0.6245353159851301,-0.022304832713754646,-0.7211895910780669,-0.048327137546468404,-0.8066914498141264
mayday,0.0,0.0,-0.15789473684210525,-0.10902255639097744,-0.22556390977443608,-0.3007518796992481,-0.16917293233082706,-0.4548872180451128,-0.08646616541353383,-0.518796992481203,-0.2819548872180451,-0.4774436090225564,-0.32706766917293234,-0.6842105263157895,-0.34962406015037595,-0.8082706766917294,-0.36466165413533835,-0.9172932330827067,-0.18421052631578946,-0.5150375939849624,-0.23684210526315788,-0.7330827067669173,-0.2669172932330827,-0.8759398496240601,-0.2932330827067669,-1.0,-0.08270676691729323,-0.5075187969924813,-0.13157894736842105,-0.7105263157894737,-0.16165413533834586,-0.8421052631578947,-0.18796992481203006,-0.9548872180451128,0.02631578947368421,-0.48120300751879697,-0.007518796992481203,-0.631578947368421,-0.041353383458646614,-0.7293233082706767,-0.07142857142857142,-0.8120300751879699
mayday,0.0,0.0,-0.15037593984962405,-0.10902255639097744,-0.21428571428571427,-0.3082706766917293,-0.14661654135338345,-0.4548872180451128,-0.045112781954887216,-0.5037593984962406,-0.2669172932330827,-0.47368421052631576,-0.3157894736842105,-0.6842105263157895,-0.34210526315789475,-0.8082706766917294,-0.3609022556390977,-0.9135338345864662,-0.17293233082706766,-0.5112781954887218,-0.22556390977443608,-0.7368421052631579,-0.2556390977443609,-0.8759398496240601,-0.2857142857142857,-1.0,-0.07142857142857142,-0.5075187969924813,-0.12030075187969924,-0.7105263157894737,-0.14661654135338345,-0.8421052631578947,-0.17669172932330826,-0.9548872180451128,0.03759398496240601,-0.4774436090225564,0.0,-0.6353383458646616,-0.03007518796992481,-0.7330827067669173,-0.06015037593984962,-0.8195488721804511
mayday,0.0,0.0,-0.14869888475836432,-0.09665427509293681,-0.21561338289962825,-0.29739776951672864,-0.14869888475836432,-0.45353159851301117,-0.048327137546468404,-0.49814126394052044,-0.275092936802974,-0.4795539033457249,-0.32342007434944237,-0.6877323420074349,-0.34944237918215615,-0.8104089219330854,-0.3680297397769517,-0.9144981412639405,-0.1821561338289963,-0.5204460966542751,-0.2342007434944238,-0.7360594795539034,-0.26394052044609667,-0.8773234200743495,-0.2936802973977695,-1.0,-0.07806691449814127,-0.5130111524163569,-0.12639405204460966,-0.7137546468401487,-0.15613382899628253,-0.8438661710037175,-0.18587360594795538,-0.9553903345724907,0.02973977695167286,-0.4795539033457249,-0.007434944237918215,-0.6356877323420075,-0.040892193308550186,-0.7360594795539034,-0.07063197026022305,-0.8215613382899628
mayday,0.0,0.0,-0.15298507462686567,-0.10074626865671642,-0.21641791044776118,-0.2873134328358209,-0.15671641791044777,-0.44029850746268656,-0.06343283582089553,-0.503731343283582,-0.27611940298507465,-0.47388059701492535,-0.3246268656716418,-0.6828358208955224,-0.34701492537313433,-0.8059701492537313,-0.3694029850746269,-0.914179104477612,-0.1828358208955224,-0.5149253731343284,-0.23134328358208955,-0.7350746268656716,-0.26492537313432835,-0.8768656716417911,-0.291044776119403,-1.0,-0.07835820895522388,-0.5111940298507462,-0.13059701492537312,-0.7164179104477612,-0.16044776119402984,-0.8470149253731343,-0.19029850746268656,-0.9589552238805971,0.026119402985074626,-0.48134328358208955,-0.007462686567164179,-0.6343283582089553,-0.041044776119402986,-0.7313432835820896,-0.0708955223880597,-0.8134328358208955
mayday,0.0,0.0,-0.149812734082397,-0.10112359550561797,-0.21722846441947566,-0.2883895131086142,-0.1647940074906367,-0.4419475655430712,-0.07116104868913857,-0.5056179775280899,-0.2808988764044944,-0.4794007490636704,-0.3258426966292135,-0.6891385767790262,-0.34831460674157305,-0.8127340823970037,-0.36704119850187267,-0.9176029962546817,-0.18726591760299627,-0.5205992509363296,-0.23595505617977527,-0.7378277153558053,-0.26217228464419473,-0.8764044943820225,-0.29213483146067415,-1.0,-0.08239700374531835,-0.5131086142322098,-0.13108614232209737,-0.7153558052434457,-0.15730337078651685,-0.846441947565543,-0.18726591760299627,-0.9588014981273408,0.02247191011235955,-0.4794007490636704,-0.011235955056179775,-0.6329588014981273,-0.04119850187265917,-0.7303370786516854,-0.06741573033707865,-0.8164794007490637
mayday,0.0,0.0,-0.149812734082397,-0.10112359550561797,-0.2209737827715356,-0.2846441947565543,-0.16104868913857678,-0.4419475655430712,-0.06741573033707865,-0.50187265917603,-0.2808988764044944,-0.4756554307116105,-0.3258426966292135,-0.6853932584269663,-0.34831460674157305,-0.8089887640449438,-0.3707865168539326,-0.9176029962546817,-0.18352059925093633,-0.5131086142322098,-0.23220973782771537,-0.7340823970037453,-0.25842696629213485,-0.8764044943820225,-0.2846441947565543,-1.0,-0.07865168539325842,-0.5056179775280899,-0.12359550561797752,-0.7078651685393258,-0.15355805243445692,-0.8426966292134831,-0.1797752808988764,-0.9588014981273408,0.026217228464419477,-0.4756554307116105,-0.00749063670411985,-0.6292134831460674,-0.03745318352059925,-0.7303370786516854,-0.06741573033707865,-0.8202247191011236
mayday,0.0,0.0,-0.15037593984962405,-0.10150375939849623,-0.21428571428571427,-0.3007518796992481,-0.14285714285714285,-0.4473684210526316,-0.041353383458646614,-0.5037593984962406,-0.2669172932330827,-0.4774436090225564,-0.31203007518796994,-0.6879699248120301,-0.3383458646616541,-0.8082706766917294,-0.35714285714285715,-0.9172932330827067,-0.17293233082706766,-0.5112781954887218,-0.22180451127819548,-0.7330827067669173,-0.2518796992481203,-0.8721804511278195,-0.2781954887218045,-1.0,-0.06766917293233082,-0.5037593984962406,-0.11278195488721804,-0.7030075187969925,-0.13909774436090225,-0.8345864661654135,-0.16917293233082706,-0.943609022556391,0.03759398496240601,-0.4699248120300752,0.0,-0.6278195488721805,-0.03007518796992481,-0.7255639097744361,-0.06015037593984962,-0.8120300751879699
wiretap,0.0,0.0,0.04564315352697095,-0.22406639004149378,0.2074688796680498,-0.37344398340248963,0.35684647302904565,-0.45643153526970953,0.45643153526970953,-0.5269709543568465,0.4066390041493776,-0.3278008298755187,0.6639004149377593,-0.3817427385892116,0.8132780082987552,-0.4066390041493776,0.9253112033195021,-0.42738589211618255,0.45228215767634855,-0.2074688796680498,0.7136929460580913,-0.2572614107883817,0.8755186721991701,-0.2863070539419087,1.0,-0.3070539419087137,0.46887966804979253,-0.0912863070539419,0.7178423236514523,-0.13692946058091288,0.8672199170124482,-0.17427385892116182,0.979253112033195,-0.1991701244813278,0.46473029045643155,0.024896265560165973,0.6556016597510373,-0.004149377593360996,0.7759336099585062,-0.03734439834024896,0.8713692946058091,-0.06224066390041494
wiretap,0.0,0.0,0.05508474576271186,-0.22033898305084745,0.2076271186440678,-0.3432203389830508,0.3686440677966102,-0.4025423728813559,0.4788135593220339,-0.4788135593220339,0.4322033898305085,-0.3093220338983051,0.6822033898305084,-0.3474576271186441,0.826271186440678,-0.3516949152542373,0.940677966101695,-0.3516949152542373,0.4745762711864407,-0.19915254237288135,0.7330508474576272,-0.2288135593220339,0.885593220338983,-0.23728813559322035,1.0,-0.2330508474576271,0.4788135593220339,-0.0847457627118644,0.7203389830508474,-0.11440677966101695,0.864406779661017,-0.1271186440677966,0.9745762711864406,-0.13559322033898305,0.461864406779661,0.025423728813559324,0.652542372881356,0.0,0.7711864406779662,-0.01694915254237288,0.864406779661017,-0.029661016949152543
wiretap,0.0,0.0,0.0546218487394958,-0.21428571428571427,0.21008403361344538,-0.3403361344537815,0.36554621848739494,-0.39915966386554624,0.47478991596638653,-0.46218487394957986,0.4369747899159664,-0.3025210084033613,0.6764705882352942,-0.3319327731092437,0.819327731092437,-0.3403361344537815,0.9327731092436975,-0.3403361344537815,0.4789915966386555,-0.18907563025210083,0.7310924369747899,-0.2184873949579832,0.8823529411764706,-0.226890756302521,1.0,-0.23109243697478993,0.48739495798319327,-0.07142857142857142,0.7184873949579832,-0.10504201680672269,0.865546218487395,-0.12184873949579832,0.9789915966386554,-0.13865546218487396,0.46638655462184875,0.037815126050420166,0.6596638655462185,0.012605042016806723,0.7773109243697479,0.0,0.8739495798319328,-0.01680672268907563
wiretap,0.0,0.0,0.0815450643776824,-0.2017167381974249,0.22746781115879827,-0.31759656652360513,0.38197424892703863,-0.36909871244635195,0.4892703862660944,-0.44206008583690987,0.4334763948497854,-0.2832618025751073,0.6781115879828327,-0.30472103004291845,0.8197424892703863,-0.30042918454935624,0.9356223175965666,-0.296137339055794,0.4678111587982833,-0.18454935622317598,0.7296137339055794,-0.19742489270386265,0.8841201716738197,-0.19313304721030042,1.0,-0.18454935622317598,0.4721030042918455,-0.06866952789699571,0.7167381974248928,-0.09012875536480687,0.8583690987124464,-0.0944206008583691,0.9699570815450643,-0.10300429184549356,0.45064377682403434,0.04721030042918455,0.648068669527897,0.02575107296137339,0.7639484978540773,0.008583690987124463,0.8626609442060086,-0.012875536480686695
wiretap,0.0,0.0,0.07894736842105263,-0.19298245614035087,0.21929824561403508,-0.30701754385964913,0.37280701754385964,-0.35964912280701755,0.49122807017543857,-0.41228070175438597,0.4342105263157895,-0.2631578947368421,0.6885964912280702,-0.2807017543859649,0.8377192982456141,-0.27631578947368424,0.9473684210526315,-0.2719298245614035,0.4692982456140351,-0.16228070175438597,0.7368421052631579,-0.17105263157894737,0.8903508771929824,-0.17105263157894737,1.0,-0.16228070175438597,0.4692982456140351,-0.05263157894736842,0.7236842105263158,-0.06578947368421052,0.8728070175438597,-0.07017543859649122,0.9824561403508771,-0.07894736842105263,0.4473684210526316,0.05701754385964912,0.6491228070175439,0.04824561403508772,0.7719298245614035,0.03508771929824561,0.8771929824561403,0.017543859649122806
wiretap,0.0,0.0,0.08333333333333333,-0.19298245614035087,0.2236842105263158,-0.3026315789473684,0.37719298245614036,-0.3508771929824561,0.4956140350877193,-0.41228070175438597,0.44298245614035087,-0.25,0.6842105263157895,-0.2675438596491228,0.8289473684210527,-0.2719298245614035,0.9385964912280702,-0.2675438596491228,0.47368421052631576,-0.15350877192982457,0.7368421052631579,-0.16228070175438597,0.8859649122807017,-0.16666666666666666,1.0,-0.16228070175438597,0.4692982456140351,-0.043859649122807015,0.7236842105263158,-0.05701754385964912,0.8728070175438597,-0.06578947368421052,0.9824561403508771,-0.07017543859649122,0.44298245614035087,0.07017543859649122,0.6447368421052632,0.06140350877192982,0.7675438596491229,0.05263157894736842,0.8728070175438597,0.039473684210526314
wiretap,0.0,0.0,0.07174887892376682,-0.2062780269058296,0.21076233183856502,-0.3183856502242152,0.36771300448430494,-0.37668161434977576,0.484304932735426,-0.4439461883408072,0.4304932735426009,-0.26905829596412556,0.6771300448430493,-0.2914798206278027,0.8251121076233184,-0.2914798206278027,0.9372197309417041,-0.28699551569506726,0.4663677130044843,-0.16591928251121077,0.7354260089686099,-0.17937219730941703,0.8878923766816144,-0.17937219730941703,1.0,-0.17488789237668162,0.47085201793721976,-0.053811659192825115,0.7219730941704036,-0.06726457399103139,0.8699551569506726,-0.07623318385650224,0.9775784753363229,-0.08071748878923767,0.4484304932735426,0.06278026905829596,0.6547085201793722,0.04932735426008968,0.7757847533632287,0.03587443946188341,0.874439461883408,0.02242152466367713
wiretap,0.0,0.0,0.07623318385650224,-0.19730941704035873,0.21973094170403587,-0.3094170403587444,0.3721973094170404,-0.3632286995515695,0.484304932735426,-0.4304932735426009,0.4304932735426009,-0.2600896860986547,0.6816143497757847,-0.28699551569506726,0.8251121076233184,-0.28699551569506726,0.9417040358744395,-0.2825112107623318,0.47085201793721976,-0.15695067264573992,0.7354260089686099,-0.17040358744394618,0.8878923766816144,-0.17040358744394618,1.0,-0.16143497757847533,0.47085201793721976,-0.04484304932735426,0.726457399103139,-0.06278026905829596,0.874439461883408,-0.06726457399103139,0.9865470852017937,-0.07174887892376682,0.4439461883408072,0.07174887892376682,0.6547085201793722,0.05829596412556054,0.7757847533632287,0.04484304932735426,0.8789237668161435,0.03587443946188341
wiretap,0.0,0.0,0.05909090909090909,-0.21363636363636362,0.2,-0.33636363636363636,0.35454545454545455,-0.39090909090909093,0.4681818181818182,-0.4681818181818182,0.42272727272727273,-0.2909090909090909,0.6727272727272727,-0.32272727272727275,0.8227272727272728,-0.32272727272727275,0.9409090909090909,-0.32272727272727275,0.4681818181818182,-0.18181818181818182,0.7272727272727273,-0.20454545454545456,0.8818181818181818,-0.20454545454545456,1.0,-0.19545454545454546,0.4727272727272727,-0.06818181818181818,0.7227272727272728,-0.09090909090909091,0.8681818181818182,-0.1,0.9772727272727273,-0.10454545454545454,0.4590909090909091,0.05,0.6636363636363637,0.022727272727272728,0.7818181818181819,0.00909090909090909,0.8772727272727273,0.0
wiretap,0.0,0.0,0.06334841628959276,-0.2081447963800905,0.20361990950226244,-0.3257918552036199,0.3574660633484163,-0.38009049773755654,0.4751131221719457,-0.4479638009049774,0.42081447963800905,-0.28054298642533937,0.669683257918552,-0.3076923076923077,0.8190045248868778,-0.31221719457013575,0.9366515837104072,-0.3076923076923077,0.46153846153846156,-0.17194570135746606,0.7239819004524887,-0.19457013574660634,0.8823529411764706,-0.19457013574660634,1.0,-0.19004524886877827,0.47058823529411764,-0.058823529411764705,0.7194570135746606,-0.08597285067873303,0.8733031674208145,-0.09502262443438914,0.9864253393665159,-0.09954751131221719,0.45248868778280543,0.058823529411764705,0.6606334841628959,0.03619909502262444,0.7828054298642534,0.027149321266968326,0.8823529411764706,0.01809954751131222
wiretap,0.0,0.0,0.06363636363636363,-0.2,0.2,-0.32272727272727275,0.35454545454545455,-0.37727272727272726,0.4590909090909091,-0.45454545454545453,0.42272727272727273,-0.2863636363636364,0.6681818181818182,-0.32272727272727275,0.8181818181818182,-0.32727272727272727,0.9363636363636364,-0.32727272727272727,0.4636363636363636,-0.18181818181818182,0.7227272727272728,-0.20454545454545456,0.8818181818181818,-0.20909090909090908,1.0,-0.20454545454545456,0.4681818181818182,-0.07272727272727272,0.7136363636363636,-0.09090909090909091,0.8636363636363636,-0.1,0.9772727272727273,-0.10454545454545454,0.45454545454545453,0.04090909090909091,0.65,0.022727272727272728,0.7681818181818182,0.013636363636363636,0.8636363636363636,0.004545454545454545
